url,quality,date,body_list
https://www.youtube.com/watch?v=56m3thZRgBE,720,20240825165520,433306/983/369699/440540/144/184174/144/531782/92031/144/353650/360880/263630/144/355282/349137/357656/144/358840/359981/352256/352026/360062/144/362424/144/359661/144/350027/144/532120/144/184211/144/537813/144/92332/144/259677/92038/144/274361/92271/144/270697/92337/144/258147/92031/144/265731/144/115032/89101
https://www.youtube.com/watch?v=5agpShKb3aM,720,20240825170028,674334/991/1636619/1137830/1127147/1802238/1795173/1634777/651629/144/812055/144/811635/144/831493/144/808958/144/824287/144/819093/144/994404/144/651645/144/983025/325933/144/489399/325927/144/489861/325902/144/499193/325881/144/477372/325997/144/483814/144/325844/144/490677/144/325919/144/476563/144/491407/144/325897/486400/326010/508385/144/325850/483074/144/325856/144/477778/325931/144/344015
https://www.youtube.com/watch?v=5AUyou8wVvU,720,20240825170545,649282/989/1410852/580727/576855/579509/576240/581291/604603/605019/599399/593998/579806/581439/574821/574378/144/591470/144/611194/144/608827/144/781292/396673/144/758706/144/197984/144/379556/198151/144/381145/198240/144/390342/198384/144/408231/144/407902/198767/144/198583/144/395315/144/392095/198033/144/381444/194505/144/384705/197200/144/376945/196959/144/384909/197679/144/384531/197094/144/394579/144/277570/199133
https://www.youtube.com/watch?v=5eCojzK6-bA,720,20240825171103,864639/1998270/1296586/529582/1173858/646961/109/1186006/532629/667823/524104/109/1171122/649089/1208627/537970/660295/109/1194284/507911/109/661155/1183667/1191118/512481/109/1139919/109/1128135/1305536/517722/1174053/109/1176424/109/1195346/1182875/109/109/665435/109/517471/109/656951/495955/109/109/666332/109/526703/109/672718/525306/109/669396/109/526222/535787/109/659817/109/665588/109/522379/109/530962/109/668094/109/670013/530610/109/638341/520384/109/671621/522286/109/671741/109/512116/109/675236/521340/109/659158/109/518148/501919/109/669036/109/639777/109/521608/644719/109/524909/109/640297/537312/109
https://www.youtube.com/watch?v=5HS9rKWC8Tk,720,20240825171622,1151348/2941441/1731032/1032110/1473731/2248351/1593277/2256819/2183391/589036/355540/225310
https://www.youtube.com/watch?v=5ibAB8-3AjQ,720,20240825171926,477164/726950/479179/144/361740/144/514443/144/670441/180927/144/516132/528393/517295/846401/692888/652825/180924/144/514071/144/500836/144/512190/144/502548/144/395617
https://www.youtube.com/watch?v=5iuInvl8sjY,720,20240914164224,630469/1393689/1106718/1729703/1473166/1492918/1117743/1524949/1447117/1569316/1159221/140053/428330/298976/394735/280341/437240/322876/279566/449590/262517/454456/232816/423825/196149/443806/337025/299177/416952/171286/298072/405123/430892/253270/439207/200288/389719/276176/423259/410482/195331/435031/199519/424047/269022
https://www.youtube.com/watch?v=5iwvbJsBd4Q,720,20240825172814,434065/938/945020/122741/109/408279/405957/291885/122540/109/279131/244801/280069/109/404982/284974/278824/122808/122269/109/281825/286229/401144/398383/412232/419193/407385/407035/122268/109/574617/122269/401074/122269/109/285404/109/293530/122275/109/275614/122808/109/282110/122666/109/281607/122283/109/289558/109/286867/122258/109/274828/122746/109/295306/122455/109/296989/122261/109/290593/122466/109/284331/122450/109/281754/122269/109/280808/109/284215/122275/109/293749/122808/109/285122/122666/109/281405/122274/109/280031/122746/109
https://www.youtube.com/watch?v=5pj-9jo3nl0,720,20240825173333,576958/1212321/948191/144/513920/659069/399532/144/715244/144/602324/144/485706/821140/144/777975/144/769066/144/667257/336026/144/964428/726398/730420/144/764241/144/1012799/144/801724/345537/144/904939/144/721370/144/318806/144/363273/235547/144/499807/349501/144/420771/144/177565/144/349903/402421/144/826440/144/352750/144/1032337/144/483266/300465/144/144/469157/604622/144/185594/144/413122/144/388129/401029/144/355274/1114359/144/144/731643/144/424135/853041/144/258728/144/106190
https://www.youtube.com/watch?v=6b3C0HHBZRM,720,20240825173852,706335/1516466/1187406/144/1068354/1498831/144/1008830/144/1051768/627463/144/1020784/456748/144/994562/585402/144/1049472/144/1038109/1015076/1101148/1112691/1007988/1034313/1048159/1087014/1076132/1002567/1035311/144/460268/570400/144/445486/617621/144/433403/583442/144/421190/598862/144/445048/604700/144/445037/144/589286/480376/144/595561/455607/144/660671/144/466289/649308/144/494634/144/623384/144/533696/144/690798/144/530052/648270/144/615932/144/489905/334386/144/524255/506385/144/512119/751756/144/638999/513526/144/773012/144/377926/452103/144/249011
https://www.youtube.com/watch?v=6FxoOlY-XRs,720,20240825174410,564349/987/1171124/1280207/1946607/2641871/1894227/1390120/599694/144/791530/144/634165/144/852040/144/697131/144/597715/539999/804478/144/425832/542805/144/435514/198831/144/445126/144/544727/144/450646/237859/144/500673/144/473127/144/371299/144/366514/411475/144/490926/144/381677/429523/549866/144/144/491962/330346/144/144/543467/463475/144/560626/144/412999/144/347611/144/340610/196192/144/344615/302666/144/368045/396552/144/336122/144/450275/380315
https://www.youtube.com/watch?v=6HJZrdyIBvY,720,20240825174928,565028/987/1173613/1153123/653983/1160161/992199/658782/144/328869/163726/659463/144/163820/495547/144/493280/144/500526/144/485009/144/495160/144/672346/492956/163716/144/338640/163666/144/318033/163546/144/335120/163783/144/335831/163624/144/333052/144/163559/144/327369/144/324679/163493/144/324143/163824/144/329200/163725/144/330919/163580/144/327091/163855/144/343469/163599/144/314732/144/328344/163712/144/325707/163508/144/337328/163803/144/341964/163575/144/324610/163590/144
https://www.youtube.com/watch?v=6iWMolGFGrQ,720,20240825175446,426641/1112476/415818/144/418573/140551/144/410246/277006/144/419091/418325/412137/140504/144/418395/273473/144/412580/410533/280481/144/414944/144/422021/144/419567/144/550438/144/417719/280832/144/545455/280482/144/273546/144/140351/144/271010/140281/144/274853/140243/144/273661/140385/144/266569/140553/144/138055
https://www.youtube.com/watch?v=6ui5zGJY62Y,720,20240825175943,603327/1113855/402071/144/556673/144/560137/360743/554779/201011/144/544206/144/358036/201006/144/560831/144/553276/144/544476/144/558638/555198/144/553144/144/557560/144/554792/144/704230/144/401552/144/715633/144/559314/554314/200945/144/354275/201133/144/355889/200859/144/360082/201059/144/352679/200945/144/144/349727/200904/144/355071/200820/144/357982/201003/144/361905/200937/144/356037/201043/144/358787/201001/144/347592/201074/144/353028/201038/144/353998/200924/144/354724/201047/358754/144/200980/144/360481/201083/144/357633/200990/144/356272/201027/144
https://www.youtube.com/watch?v=6V3kaRhlXsE,720,20240825180501,779947/1681926/1620174/461288/146/964784/996185/1021909/1533840/1965326/1962505/978002/996788/982902/1033721/1045321/1005632/1050600/1427599/146/1028048/588692/146/440555/586555/146/471479/146/574012/146/430924/577645/146/450177/146/570617/146/424987/593958/146/417727/577464/146/458272/584811/146/423134/146/587510/434050/146/591818/434327/146/502856/417507/146/583691/416561/146/582064/432097/146/602353/419678/146/580068/452750/146/582601/422362/146/577744/146/388820/586613/146/437331/600189/146/451021/146
https://www.youtube.com/watch?v=6YF5u2Qhy08,720,20240825181020,584278/983/1367116/576773/201901/372248/403587/378666/367201/572249/575589/575438/780295/750904/571642/567527/578885/578231/144/577812/567192/201819/955301/144/984/579483/362865/201917/144/376514/144/201833/144/380045/144/202458/144/379964/144/201917/144/373147/144/201833/144/376419/144/367753/201833/144/373402/202458/144/371419/144/201917/144/363804/144/201833/144/213393
https://www.youtube.com/watch?v=76cgSfR0U5s,720,20240825181539,747042/2545738/2288746/2249892/1732837/2187682/2153575/1775318/2230093/2082995/1403717/144/1017671/1010334/144/584881/144/604665/477424/144/599189/144/476241/144/623168/457593/144/583525/144/443992/144/570984/481287/144/595336/474869/144/596862/487734/144/581787/465335/144/604470/487888/144/599780/464878/144/603626/485782/144/582873/442027/144/617881/144/470267/466536/144/594590/556486/144/435361/502050/144/365551
https://www.youtube.com/watch?v=76fnJBWNf-Y,720,20240825182108,435959/378917/444286/144/188781/267990/355659/94682/144/531660/144/351512/356953/356267/144/362324/355998/363746/282334/84617
https://www.youtube.com/watch?v=76KNnpHC9Ro,720,20240825182352,374955/336562/216097/144/245769/144/205317/40240/408803/144/213613/214475/245524/238916/144/204084/210720/194757/80712/420426/144/238477/144/410415/144/245841/144/405746/199368/40536/144/211528/144/209261/40551/144/202685/144/207293/40710/144/208194/144/207698/40507/144/215855/144/209390/40633/144/211995/144/199145/144/205264/40638/144/202415/144/206586/40515/144/206991/144/201230/144/210263/40567/144/209820/144/202364/40639/144
https://www.youtube.com/watch?v=7Efss6lmtpo,720,20240825182910,515076/679176/747194/435663/311051/122168/313841/436353/431161/122203/308582/430638/422770/423361/421959/144/297277/423868/430149/434585/432491/122183/144/610558/144/244352/144/628435/122382/144/311003/122183/311595/122141/144/313214/122310/144/311965/122202/144/313566/144/312779/122183/144/311880/122170/144/310008/122382/144/297168/122183/144/298025/122141/144/295444/122310/144/302145/122183/144/302979/144/305125/122183/144/144/314751/122141/144/308854/122382/144/303327/122183/144/312575/122141/144
https://www.youtube.com/watch?v=7ilNEBBjIuU,720,20240825183427,491788/954/1042301/573225/308510/138499/109/443323/298287/138871/312204/448090/449232/441991/433627/303107/441783/444223/452689/446335/444533/439120/453431/446786/452446/297032/138872/109/307758/138510/109/291086/138826/109/302601/138871/109/311341/109/307993/138871/109/109/138827/109/309993/109/302447/138777/109/306806/138872/109/306370/138500/296167/109/138825/109/310626/138770/109/308998/138495/109/305015/109/304318/138501/109/301367/138826/109/293265/138872/109/307934/138506/309262/109/138827/109
https://www.youtube.com/watch?v=7pJouZLv8ms,720,20240825183946,712128/1141457/643681/636022/633881/219668/144/823430/144/219665/410687/620209/625575/618211/620070/412462/219674/144/645213/646437/420915/635348/413007/219669/219618/144/819254/144/219697/219661/144/810776/620141/219666/402864/219482/399071/219672/405182/219618/428634/219661/422546/219661/413528/416932/219669/411821/219666/414904/219482/410781/219662/411651/219618/402999/219671/325182/546288
https://www.youtube.com/watch?v=7QCA2KY0lPc,720,20240825184503,464931/1121558/1077400/435429/146/696881/458827/287144/146/905441/406362/647636/201929/146/605482/423102/146/624824/565855/359618/146/443172/146/449272/434040/146/639043/146/617708/146/449440/347133/146/883364/226198/99007/301441/146/451613/146/401236/146/268854/146/442683/271711/146/426017/146/333787/322048/146/146/450067/264625/146/451993/312564/146/413036/146/412369/292067/146/345204/330715/455903/146/146/466786/317448/146/385075/146/426460/246457/146/462630/292086/146/446675/146/463408/146/315022/146/389668/146/422690
https://www.youtube.com/watch?v=7szQUYMlXnM,720,20240825185024,683331/989/1691506/1428394/1623823/1052656/1616461/1164466/144/526321/144/901122/144/714086/144/714267/144/715853/144/715993/144/697137/144/718817/144/720769/457372/263378/144/452167/263136/144/451195/263244/144/455241/263326/144/451218/263136/144/454813/144/452738/263136/144/455080/263119/144/452644/263378/144/451448/263136/144/447572/263119/144/446262/263326/144/446351/144/452104/263326/144/144/455515/263136/144/454401/263244/144/445652/144/263378/144/437729/263136/144/457855/263119/144
https://www.youtube.com/watch?v=7u1ea-gqszY,720,20240825185540,680239/1405740/769074/521839/1090143/635068/517366/144/1109904/144/1048958/144/1115666/144/629781/634242/144/1129614/144/1136746/144/1103734/1141712/144/618781/519169/144/635518/1132347/1092040/1140797/144/1139816/144/1157265/144/1125682/617258/487699/144/631138/483681/144/637530/467903/144/622141/144/586871/471721/144/333606
https://www.youtube.com/watch?v=7v1nrsEo0Wg,720,20240825190036,546933/990/1014017/798659/144/657313/144/647201/144/653233/144/649311/144/647525/651731/254231/144/652516/144/649147/144/650169/390215/659796/647794/646895/645991/658471/658033/655345/655843/657930/648655/144/254231/144/402609/254231/144/393018/144/254231/144/398390/254231/144/411708/254231/144/400185/254231/144/406279/254231/144/402979/254231/144/404643/254231/144/406572/254231/404903/254250/144/394032/254231/144/404947/254231/144/396978/254231/144/399395/254246/144/398119/254231/144/399550/254231/144/398877/254231/144/398812/254241
https://www.youtube.com/watch?v=7v1ulXyKAlU,720,20240825190553,841616/1818883/2704161/1678871/1875849/1600660/883719/144/781953/830239/641657/144/799341/144/169450
https://www.youtube.com/watch?v=7wwPrcPTwic,720,20240825190850,884559/2159935/1737642/1058297/1543480/1809479/1894925/1921303/144/802847/1068268/144/353887/876312/841759/144/1003310/1371556/144/938953/144/846614/437188/381493/380274/144/757423/144/828683/144/655035/144/833966/144/747178/144/639577/144/641174/144/615361/144/461079/542643/144/627976/331519/144/330123/417052/144/385157/144/382777/144/312808/346294/490667/144/208008/144/406842/157280/144/220545/144/123598
https://www.youtube.com/watch?v=7XbNIyiQ0OY,720,20240825191410,539552/657622/473194/161178/479712/317597/161008/301980/488335/485635/161027/310829/482790/477889/310484/161282/144/478712/484974/484757/462717/144/481024/144/481174/144/482849/144/636953/144/322141/144/643039/161318/144/309836/161057/316516/161181/144/316266/161357/144/318978/160955/144/337997/144/308649/161058/144/144/333517/161373/144/319698/161269/144/329245/161004/144/315695/161446/144/316976/161252/144/318081/161007/144/317407/144/310841/161024/144/329658/161424/144/311427/161269/144/188928/144/157813
https://www.youtube.com/watch?v=7XOd1LGLGiU,720,20240825191928,425451/729769/637636/144/386534/144/368904/379223/371749/372237/379131/144/385382/144/376965/371076/369671/379005/375844/383898/391478/383038/369272/366131/369691/369743/117833/144/255188/117833/144/257344/117833/144/263318/117833/144/256805/117833/144/262523/117833/144/257162/117833/144/262246/117833/188582/117206
https://www.youtube.com/watch?v=7YEodt3blWo,720,20240825192446,564269/783693/531964/195973/144/572622/144/567573/144/363883/391689/144/746428/195879/144/573740/370224/373848/195752/360514/391436/732756/195752/563044/363043/144/549778/569246/562811/571507/560654/195825/727007/195825/144/369525/195887/144/377412/195752/367864/195825/144/369287/144/368820/195825/144/144/368766/195887/144/363010/195752/144/371050/195825/144/357538/195887/144/374850/195752/144/377348/195830/144/364786/195887/144/372967/144/377809/195887/144/144/353558/195752/144/200576/144/155958
https://www.youtube.com/watch?v=8FkJRWlYzY4,720,20240825193005,893739/2084876/1773826/109/1087499/1583718/2180638/2412378/2671767/2567671/2276624/722329/109/1621602/109/1226810/665343/109/1135886/480557/109/1011957/196796/145744
https://www.youtube.com/watch?v=8iHl6QMA86c,720,20240825193407,726347/987/2393979/2462168/253762/2259460/340816/1648913/2473337/2525391/2017130/2419557/144/1144208/144/1148630/144/1088288/144/1151563/651964/144/512867/144/641195/144/499857/144/647416/144/603445/144/490260/144/521238/144/637489/642724/144/508010/144/631901/144/486702/144/643780/144/590313/492979/144/144/655991/144/478020/144/644464/144/520070/144/990/620278/488938/144/659943/144/480174/144/658768/144/666382/144/523629/144/669216/144/476497/144/641714/474817/144/640044/144/519011/144/677677/144
https://www.youtube.com/watch?v=8IjaIf3WqtY,720,20240825193925,751127/1519249/1242942/144/1012976/144/1018714/462535/144/1218998/144/1051841/439175/144/987552/144/1038619/144/1045870/144/1102424/144/1211535/144/1109620/1059024/498207/144/1062085/144/610345/1012001/144/1041777/443795/144/1118646/1038224/447264/144/612630/144/454446/612272/144/441085/144/576942/420517/144/560978/440301/144/600282/144/580535/502568/144/144/576501/444281/144/607990/429719/144/602529/437140/144/527015/423025/144/576788/478615/144/578456/439729/144/604397/144/532211/454603/144/144/569475/470553/144/567190/464930/144/589279/440153/144/589402/144/423543
https://www.youtube.com/watch?v=8JnSfZLVsPE,720,20240825194443,531855/810821/809120/144/484754/484583/480146/483189/486699/477469/486001/159965/326562/480523/492574/482817/482664/487682/478813/480149/480463/144/481962/483894/479378/144/159965/144/323069/159965/144/324696/159965/144/315101/159989/144/323152/159965/144/321824/159965/144/330180/159965/144/320281/159965/144/327922/159965/144/326601/159901/144/316324/159901/144/322444/159901/144/326808/159901/144/323281/159901/144/319575/159901/144/321307/159965/144/313986/159979/317912/144/159965/144/322629/159965/144
https://www.youtube.com/watch?v=8MX4tlPlXso,720,20240825200002,953/1584452/109/426229/348523/109/1293837/109/1392262/1117870/1131905/1316847/496391/916766/1225821/109/460404/561496/997260/288897/550683/1158816/1644974/1576989/1445501/950951/1204497/1818146/1713924/1827724/1282824
https://www.youtube.com/watch?v=8pDaKHFvhS8,720,20240825200523,479617/1034218/1117058/146/643541/230517/146/680071/146/824478/146/467659/146/694471/146/790150/275258/146/712944/146/699832/146/774240/146/759959/242338/609322/715613/146/827468/146/395746/146/743008/806641/209692/146/445523/328732/146/378590/146/346030/254160/174886/146/440981/270693/146/468068/146/223751/146/454409/146/368948/413072/146/626917/569441/146/779935/146/475583/304413/321623/146/610361/170718/146/295668/146/403124/529126/146/200405/146/825713/146/315946/643596/146/593064/312798/146/215892
https://www.youtube.com/watch?v=8r_Oh059J-o,720,20240825201041,699667/1873271/809933/144/1005757/979388/636510/1655746/2437830/3618083/3500262/955257/144/1434435/144/1632093/144/1638516/144/881890/1382734/144/1517589/144/1283287/144/1392765/144/556625/144/595264/592092/144/572376/144/678253/144/766756/144/765757/698258/144/144/804846/144/596111/144/614693/144/811772/144/478425/144/144/778356/144/473950/144/780775/144/984496/144/766426/144/742567/144/471450/144/694832/759424/144/848746/144/781498/855711/144/144/765855/144/698457/144/888118/144/621759/144/687164/677986/144/629790/144/549647
https://www.youtube.com/watch?v=8TfRSaf6BSQ,720,20240825201559,756345/1998967/1682960/144/1077541/1079856/1545885/2127252/2272986/2120467/460870/144/1069499/144/1062702/1077047/144/1060224/144/1014638/1076959/144/1078979/1039264/144/604397/442593/144/144/589064/475690/144/600039/473524/144/144/606085/481331/144/144/599373/486404/144/552622/144/454483/144/449694/144/577799/144/583751/455397/144/613092/449359/144/579305/476047/144/592830/453546/144/630024/468379/144/615583/144/467470/496847/144/594684/144/599210/144/479714/598119/144/459481/144/605364/494265/144/624403/144/487062/630170/144/502390/144
https://www.youtube.com/watch?v=8u6cqm1cUhQ,720,20240825202118,590479/727520/594773/182078/750150/568726/568780/382141/569191/562951/765980/734490/182448/109/548994/738290/182529/571182/109/567951/109/569595/109/567884/109/765018/109/364676/109/763133/182529/109/380178/182253/109/384023/182444/109/385084/182529/109/368417/182253/109/367758/109/327341/182253/109/180840
https://www.youtube.com/watch?v=8wMU57lMfLM,720,20240825202633,934450/2652087/144/1342811/144/828561/162831/1152070/358981/976131/1334618/739459/144/1037378/571055/687947/512398/340527/144/1071549/1610650/144/977898/144/634919/144/1384914/144/1092819/144/1106026/1036714/144/957961/144/625795/144/393809/405547/144/337330/210894/144/230062/144/333941/144/756365/144/174307/144/436373/205914/144/341256/144/689450/144/144/328795/229770/514017/144/444637/389354/177600/144/635511/144/206273/144/347667/245267/144/604208/144/240474/144/446289/289031/144/481543/274943/144/534255/387873/144/316805/323020/144/361028/385658/144/477484/144/548546/144
https://www.youtube.com/watch?v=8XK5IETIavg,720,20240825203153,898475/2101165/1792037/146/1123369/1113790/1616139/2390860/2393154/1967690/1140705/466534/146/150914
https://www.youtube.com/watch?v=8ZK-fEEdAHE,720,20240825203443,444078/670213/701661/130364/144/563046/130364/144/410813/275947/144/418921/130366/144/409899/282273/416774/413012/418119/419843/144/405405/144/414177/144/408413/144/551789/144/260425/144/557488/260401/144/275705/144/242870/130176/144/112796
https://www.youtube.com/watch?v=8_lW2APOhkQ,720,20240825203908,603005/991/1001042/603482/604152/198770/804931/198771/603453/403656/144/600896/600136/598709/144/586193/582791/585895/590023/144/600807/144/603781/144/606042/144/801046/144/397779/144/797493/599394/144/199021/144/397935/198964/144/399884/198799/144/276048/178971
https://www.youtube.com/watch?v=94YupzWVnvQ,720,20240825204347,811703/1690711/404087/734312/144/1439610/1095877/1152987/1368661/1609071/2030271/814939/723805/520469/144/563397/725039/144/842675/144/1308598/144/1517167/1243101/727984/144/645841/775788/144/799479/144/952844/144/731606/144/641874/701335/144/829076/144/878912/144/737104/144/434627/785266/144/745566/144/965734/144/898683/144/785773/144/734955/144/852325/144/874655/144/618158/520874/144/631130/753336/957535/144/938127/144/296816/144/421555/746113/144/144/843762/144/591121/796777/144/367913/683983/144/814881/144
https://www.youtube.com/watch?v=95CjTwN_lsM,720,20240825204906,596249/1297776/1291640/971615/733119/423600/561098/630532/487594/439579/477907/424085/144/412918/675037/708550/770917/785358/144/804006/144/830353/144/592972/863871/477153/547141/431327/468941/587073/482248/447892/448992/287948/455078/465798/290406/455594/476972/653969/432994/614281/721408/455737/240059/735614/397867/464787/288486/507199/473612/338486
https://www.youtube.com/watch?v=9D6MXeV847k,720,20240825205425,761411/2006881/1691191/2131472/2305202/2289313/1863737/1014957/1066172/146/1054361/1066535/146/1072932/146/1018293/146/1075772/146/1044454/146/1058483/146/1064358/1076060/146/595815/503598/146/586828/460977/146/606135/456929/146/574393/477279/146/603891/485080/146/607913/482880/146/468753/200909
https://www.youtube.com/watch?v=9FaNyb6zFIk,720,20240825205941,981/937039/144/439783/144/332244/144/470028/300616/466776/166150/599893/166147/144/471603/304460/144/467537/463892/473465/469151/466309/302732/144/467618/470269/469749/476095/144/472361/470283/306831/166153/144/302763/166147/144/303367/144/166136/144/304218/166153/144/309043/166147/144/301122/144/303521/166147/144/304376/166136/144/323467/166153/144/312788/166147/144/992/298969/166146/144/298731/166163/144/306548/144/166157/144/302947/144/300248/144/166157/144/306455/144/166146/144/302133/144/166163/144/298629/144/166161/144/299181/144/166146
https://www.youtube.com/watch?v=9IESfKZ7uMg,720,20240825210500,606203/1304382/140480/144/453321/224259/292506/144/857423/823049/742377/743292/1288167/1172707/697344/719827/851954/776673/384689/820807/925157/144/816654/144/1102991/735776/144/222298/144/501522/360159/144/359054/367946/144/442507/337124/144/505940/144/495988/144/263717/144/482943/144/373873/144/328108/144/144/375925/339929/421032/144/352301/144/481486/144/403479/144/196780/231294/144/467938/144/265282/144/455871/144/360399/144/330641/144/346920/512445/144/537515/144/419613/327373/144/387444/144/347092/144
https://www.youtube.com/watch?v=9n6qhmhqxXI,720,20240825211019,510305/951/1076312/276014/109/426281/292758/283375/138078/282878/431317/425354/426648/286226/138062/138062/578738/138062/109/285648/138080/109/285835/138063/109/290936/137468/109/281401/138062/109/289764/138106/580307/109/276023/109/557368/434547/138063/109/290828/137473/109/298148/138062/109/290471/138106/109/216683/436454
https://www.youtube.com/watch?v=9RTa8NjRlEg,720,20240825211512,989/432803/188749/144/187324/185783/185995/49959/190365/240221/376146/234706/238783/189820/185591/241162/144/186264/182855/188523/52918/144/189515/384100/237655/49541/144/184778/187355/49803/144/186568/144/189039/49778/144/191135/144/187098/144/184668/52665/144/191048/144/187917/144/50557/144/187034/144/188241/49625/144/192846/144/193674/144/189027/49556/144/187001/144/183072/49654/144/185013/144/185666/53551/144/185810/144/183646/144
https://www.youtube.com/watch?v=9wCxx_Asheg,720,20240825212029,518680/991/1121834/317619/144/487360/318033/144/475243/472231/317815/322449/326708/159210/318854/480735/474483/159054/159042/144/630343/317813/144/482650/652763/144/318034/144/650548/144/318031/144/654172/144/317828/144/646741/159014/144/158893/144/320177/159270/144/318408/158859/144/323647/159113/144/322790/159042/144/331433/159019/144/322375/159004/144/323659/159014/144/319776/159210/144/318606/158905/144/321528/158999/144/320508/159262/144/323091/159014/144/318219/158950/144/320308/158953/144/326451/159148/144/320055/159275/144/311591/158859/144/319897/159260/144
https://www.youtube.com/watch?v=9YZlmGpp-NI,720,20240825212545,445627/981/1030449/566888/307505/141218/141807/144/601149/447193/429626/454615/443210/585893/582213/300216/588247/141220/144/431080/144/433607/144/303946/141220/608219/141220/440925/144/283668/141823/144/304813/141220/144/285895/159137/144/289159/141809/144/314302/144/291002/141808/144/144/309799/141220/144/284274/144/159137/144/288941/141886/144/314829/141220/144/293352/159138/144/290952/141808/144/308251/141220/144/288942/144/307054/141220/144/288882/141434/297491/144/141808/307157/141220/286447/159137/144
https://www.youtube.com/watch?v=9ZP1ei4mDXU,720,20240825213104,528303/983/1244252/178832/178857/144/534897/144/532601/144/699623/144/532045/144/534397/533027/530804/178859/353720/519162/522397/539151/540895/144/524265/144/517768/144/697370/144/357583/144/717076/537504/144/178932/144/356786/178859/144/354899/178792/144/352702/178932/144/355896/178859/144/345015/144/349386/178859/144/144/352210/178792/144/363715/178937/361714/144/178859/144/360363/178792/144/352153/178932/144/352355/178859/144/350847/144/344918/178859/144/350352/144/178792/144/346878/178941/144/355500/178859/144/349567/178792/144
https://www.youtube.com/watch?v=9ZQc0VKYsHk,720,20240825213622,619421/989/1373807/970160/751585/146/716767/447806/472705/849508/1200412/1314492/747510/146/457344/302410/481087/254033/924589/146/719938/146/713889/146/468277/472317/277905/342051/478243/429795/407591/199887/711757/509889/711250/410381/521363/614564/648139/610839/434471/307200/460536/406042/450502/769046/453352/356001/556008/607330/721887
https://www.youtube.com/watch?v=a7lDseHNmZY,720,20240825214140,667824/956/1679590/1568320/1077546/1584989/1587607/1077551/1423852/707910/109/706817/109/712847/109/707872/109/703015/109/696232/697570/109/705482/433321/269468/429451/109/269467/434137/269467/109/440042/269467/109/443231/269468/109/444255/269467/109/438090/269467/109/441411/269467/109/440572/269468/109/438132/269467/109/439608/269467/109/438333/269467/109/442544/269468/109/441262/269467/445464/269467/109/434304/269467/432059/269467/109/418458/269467/427943/269467/109
https://www.youtube.com/watch?v=a9je16FWHbA,720,20240825214657,634529/991/1948183/674741/470129/811274/806990/810283/1144037/1281343/1955779/806395/337309/144/940501/144/674836/144/938935/144/674790/144/804727/144/804094/144/953839/144/674649/144/809449/471429/144/337462/144/470833/337441/144/472226/337466/144/470838/337470/144/468356/990/337457/475094/144/337328/144/478242/144/337294/144/474404/144/337698/144/470966/144/337413/144/469166/144/337509/144/477983/144/337369/144/476469/144/337417/144/468758/144/337586/144/468878/144/337500/144/468981/144/337312/144/470808/144/337481/144/423704/144/337460/144/302598
https://www.youtube.com/watch?v=AC3_w2WMatM,720,20240825215216,547856/1096007/1449359/508834/144/1177685/599766/144/1131020/820376/144/1424334/144/433547/640983/144/1100272/144/962522/144/1110821/144/908337/886688/144/1147690/144/801724/144/1368211/144/2278915/1230059/144/545294/415381/144/740141/144/575721/601358/144/706934/328987/144/744111/144/394841/436401/276670/144/776870/144/363759/891767/144/486415/414780/144/393685/144/301048/266521/144/514044/228343/144/375285/465792/144/695474/144/588363/144/604835/554415/144/487126/144/421107/487756/144/490036/633148/144/144/665883/144/283464/625514/144/374717/144
https://www.youtube.com/watch?v=Agtplb7kRV0,720,20240825215735,721166/1459496/604396/144/358031/693681/611619/144/1283818/144/646600/385601/306042/665693/826973/1146708/873652/410830/144/572898/321098/996349/144/874135/144/678791/384153/402833/1881032/3577773/1025905/2348885/1945053/1700380/1489653/1607721/1403416/2411369
https://www.youtube.com/watch?v=AKUzIOE1yQ8,720,20240825220253,484195/991/1380413/430421/144/579031/366507/577853/575802/575899/577431/580301/568972/582456/582536/571539/581774/570245/215392/364921/575630/575066/577853/580366/581780/578534/144/215444/144/356792/215367/359809/144/215362/360475/215340/144/349586/215386/144/364984/215359/144/369716/215690/363122/144/215685/144/361503/215379/144/360257/215405/144/376097/215404/144/363201/215381/144/363617/215451/144/353278/215419/144/365846/215390/144/363536/215291/144/357643/215401/354397/215381/144/372607/215385
https://www.youtube.com/watch?v=aKV_z3bQFsE,720,20240825220812,417510/424206/136541/329940/144/462564/231497/98184/144/329209/140184/96963/144/235048/237155/236764/94998/144/331715/478792/144/236611/96403/144/471029/144/335150/469961/144/338882/335631/144/239864/144/232450/95090/144/236188/144/233063/144/235918/97682/144/239943/144/236514/96609/144/238805/144/235944/96943/144/234987/144/238698/144/231572/98186/144/235930/144/234520/96965/144/237289/144/239040/97682/144/232214/144/241311/144/237549/95090/144
https://www.youtube.com/watch?v=aL3yfiBCQjg,720,20240825221330,449367/810124/794912/144/482143/477220/480544/164187/321821/484896/322366/328235/314275/479146/164188/317578/484673/480546/473726/480509/479871/480838/485012/479062/484314/476094/144/164188/144/318804/164188/144/311878/164188/144/324456/144/164188/144/317513/164188/144/314203/164188/144/318220/164188/144/317825/164188/144/317984/164188/144/323666/164188/144/315106/164188/144/309227/164188/144/315695/164188/144/313113/164188/144/314620/164188/144/315484/164202/311191/144/164188/144/316218/164188/144/314929/164188/144
