url,quality,date,body_list
https://www.youtube.com/watch?v=bS_VbM3IIM4,720,20240811062156,722890/1460474/1098410/745188/955572/287326/528253/691614/366900/751180/870071/428849/671475/1042252/727680/727041/744391/1339698/570997/281996/1372660/468425/208463/487852/205058/560509/472782/476812/372520/491027/395919/400785/439403/302927/372826/217203/601613/459410/539678/463341/473362/450214/645469/782972/331196/761881/609977/522579/505573/778766/721789/605492/586417/447593/409085/390645
https://www.youtube.com/watch?v=bv9eNci2gAs,720,20240814142313,509551/871809/1320361/702414/480032/956403/490079/799718/885288/368999/161353/167311/271052/171106/555136/343073/812835/324518/146093/369687/237843/275334/252800/405395/332131/327496/286054/407993/412799/138578/205159/206580/401561/142204/443414/274135/455030/229477/76085/452333/171726/347767/109348/295200/160845/222396/160503/218754/2129190/443350/231889/1773328/2418037/1116992/484454
https://www.youtube.com/watch?v=BZ99005tR6o,720,20240814042733,1073728/2096899/3644104/501289/3054111/3660103/2917867/3538858/4171102/2625205/3255616/3005791/3452532/2952038/3402095/3143374/2362046/3075363/2891732/2889518
https://www.youtube.com/watch?v=B_LVZAb4l-4,720,20240810175513,609011/1402769/607814/976671/1149390/1627189/1736162/1691185/711145/789991/1134946/882107/711392/860171/868487/655287/712105/465301/438295/184360/368344/210922/439923/288321/487685/509265/394721/499722/520087/386241/499673/613503/745684/646771/604653/514913/602205/402275/440821/380407/1667696/1630612/971462/1375216/701945/1087262/1325159/1213834/822085/938149/995763
https://www.youtube.com/watch?v=c7Q3MNS2PZ4,720,20240814014143,555919/529875/605393/408853/281925/399735/688976/112993/456341/278147/318790/116341/273375/453217/307604/165145/402708/414501/470017/624250/390110/281380/579704/425905/298075/152236/306439/349635/137703/294037/290162/121741/282135/79593/282964/87080/378534/117108/337513/73861/308956/156174/267735/72697/276007/79091/307123/128513/267715/104232/266791/125721/314005/268271/92219/166254/304006
https://www.youtube.com/watch?v=C9CJW3zLdy8,720,20240814024047,694589/811157/1828372/1325288/669096/717254/1137012/1257844/1108276/1092153/1051835/994739/500326/340902/103309/485678/688443/178913/368248/493703/617470/573115/735299/217355/451362/676832/964413/179880/746893/823397/553573/354603/378806/293942/472676/437524/318933/395659/330176/295036/335667/118825/316772
https://www.youtube.com/watch?v=cAxBSHhrroQ,720,20240812093358,618903/700335/1704352/2125239/2194076/1752892/2050474/1375088/2258737/1651202/1299975/1089429/530742/256248/378334/434760/479361/484637/223848/468504/1042530/710628/164455/316167/484265/335918/234077/150922/211311/642708/463477/459972/140041/183676/304183
https://www.youtube.com/watch?v=cBS_uUMB-UU,720,20240814111836,643282/1735035/1772711/782388/1217346/1497900/1977381/1691919/1395697/1843370/1244624/1380321/979820/1240342/1359707/952356/1014279/991585
https://www.youtube.com/watch?v=cBS_uUMB-UU,720,20240814131258,643282/1170389/1510563/1457817/1208274/1203483/1079152/972108/970619/1033041/1468885/1232639/1003126/525903/272590/134310/414242/274617/344646/340832/213906/345031/395469/319759/332739/197607/357552/199645/279362/113970/430440/271943/264554/385365/360189/358133/574644/467832/463147/483192/271405/2129190/443350/231889/1244162/1834308
https://www.youtube.com/watch?v=CC1br_5ajcc,720,20240812060633,631979/870928/857511/513374/364579/110795/544077/382002/292848/200035/383273/512990/157778/338186/839242/733464/1373892/883600/741711/581268/484228/398383/306661/223914/304779/232737/144059/275576/106846/401206/295848/345919/330996/283231/344289/205223/527725/419501/444631/408370/238907/452361/315838/146506/275289/315067/381700/318951/210371/278730/397630/318691/266985/354872/91660/287287
https://www.youtube.com/watch?v=Cd-OZDi1bt8,720,20240812031656,785356/1221621/1328129/197893/908381/520964/462711/1001118/1238252/1239505/533943/555769/592283/695922/1087395/749274/469305/609024/743756/298577/367268/271411/432397/241438/333635/620660/161971/238194/66853/359978/431782/406331/178149/528952/124679/429901/236835/310300/285349/137583/180288/282275/156384/425315/480427/237585/408114/230895/372698/371515/460065/293215/142807/204471
https://www.youtube.com/watch?v=Cgbph0qH8XA,720,20240811051821,595678/1351528/369112/837102/659553/599110/409190/231302/426890/733536/378002/247690/776401/695010/570304/424366/258553/269724/879698/644055/590455/650210/288255/921074/664475/215256/448601/227743/357852/322651/221690/351319/170554/401166/200152/255444/349669/337236/278575/273642/546170/385821/230702/331585/419561/303176/87911/268521/156858/298369/122500/184504/364765/288065/221266/298043/174859/313873/130526/330162/128686
https://www.youtube.com/watch?v=cgP6UhIJets,720,20240810171804,705285/700335/1665970/2111795/1651019/2240952/2484742/4540953/1742037/2612095/1397826/875612/747222/476675/428389/774345/424065/667592/541081/633595/1450735/551320/292265/854361/436322/574011/433797/580924/521372/405385/370592/337468
https://www.youtube.com/watch?v=cj4Aw7Ndxkk,720,20240815035907,567670/971979/2665552/1733034/2241411/2026256/1565290/1455864/134975/980794/1141475/502386/598703/814042/564986/638349/390947/137482/661450/697411/400237/346139/812531/536235/475442/483145/441895/307260/99544/180952/308556/179653/279959/170977/422085/391002/121945/355000/184927/267767
https://www.youtube.com/watch?v=cKuuBC3Q2yM,720,20240815011451,691818/768422/496315/208561/395413/277946/592138/609918/156697/382281/178526/476094/315742/198225/299246/536143/351063/163293/422260/332866/293317/586721/721392/534928/519702/923005/501188/392167/353728/243190/352776/203443/285223/176305/341905/102047/135688/262229/292137/165497/307150/222755/276350/156504/353014/210822/1626314/1329094/1182761/665037/745752/595823/664680/443809/397774
https://www.youtube.com/watch?v=CNMh9G8IiVM,720,20240815005337,556228/644676/460983/246299/766642/551503/473800/460620/254913/199499/291197/626217/668396/523560/712018/218655/583881/457722/379351/462411/677833/441469/686468/403946/426475/148203/393869/237873/533296/413512/204680/411403/439051/265080/365004/559165/625410/234798/535152/3303720/1083538/646325/1603236/1472633/663559/287355/2382323/1180024/1367505/1554016/1534756/1500040/1758140/1304272
https://www.youtube.com/watch?v=cNwSvAWem4g,720,20240812021917,717451/1174742/830302/465645/159897/751047/196414/402575/558201/946211/759306/679724/705565/468587/394946/161372/314621/347830/322974/196016/314523/213726/406021/401837/544756/150547/294783/154283/281127/279585/354431/256482/495611/395072/205120/240593/149510/265199/127758/390969/169405/398958/169496/333340/240372/334028/259249/261105/359480/87778/95561/215126/100173/242283/77141/240945/131129/423249/193453/43130/101499
https://www.youtube.com/watch?v=COjo-GG8tLg,720,20240811021843,765906/1459191/595310/378896/637871/492771/693311/586187/244589/227022/770184/165798/338032/340189/634280/565526/643361/617926/773991/665050/790643/688185/669464/378005/390266/156108/435085/221811/345652/273535/527134/424048/272534/453966/338070/183047/471549/306066/371659/834798/480126/438623/377832/322519/383507/62601/465088/254155/244304/258852/332377/328485/254668/406061
https://www.youtube.com/watch?v=cU3gs_F5BgU,720,20240811211344,1029451/3607090/2493397/2943666/1963200/1819948/2214788/464897/1360240/765672/836541/1268313/1163154/612446/1005180/1078906/543163/574765/563876/700597/571389/461415/517136/562300/680575/781064/516123/705208/614281/432614/604197/469571/691692/547140/690621/407151/697996/1014788/381469/482429/450518/432982/472127/451990/545080/732126/287366/778891/605606
https://www.youtube.com/watch?v=cUKxX8qEWZ8,720,20240814190511,532269/981998/213924/652657/843974/218149/377748/397844/203363/311573/603999/134861/1083863/1064030/855906/262354/854968/124968/635173/578882/301653/250217/481308/288303/317118/576836/358200/308400/386482/472658/551385/381526/497140/177364/313689/135580/1275353/1024988/1284356/1928320/846530/862829/1272720/739610/1686652/782040/787971/1110889/1898024/992238/855878/1385986
https://www.youtube.com/watch?v=cUKxX8qEWZ8,720,20240814223444,532269/740156/1769716/637211/185639/1350347/377968/880900/794534/897560/271845/412494/811938/286310/510828/483436/535730/270294/441018/1177810/783615/805553/1078884/619940/392592/109188/826401/1022035/681443/758312/601066/508038
https://www.youtube.com/watch?v=cX14TsqZrkU,720,20240815022834,635997/1140491/878827/382347/413548/373754/495733/539400/462839/350232/259871/448232/428841/299791/498290/717295/123794/426411/318727/490343/563898/844190/576977/564007/627143/228594/407623/354115/545244/381845/195332/208549/290835/231787/402872/274023/273248/142573/352227/228163/262834/183227/309467/138867/307247/192131/363496/303314/1958997/173326/394347/1794041/6483870/2172466/2568508/4182219/2006546/1954236/1830156/2019164
https://www.youtube.com/watch?v=cXzBkPtFJ4c,720,20240811223800,462035/729896/282838/379109/411809/284249/397764/667657/443143/127383/350649/415259/92878/308901/705804/695877/148930/797369/504285/288796/337793/353545/625995/153250/341338/327851/177367/314537/252137/250552/115746/269102/144917/350003/173732/290490/451251/304087/293952/333602/245221/189689/298513/122176/194475/302664/249284/127874/208341/333518/396506/154245/409105/364273/158533/326546/222877
https://www.youtube.com/watch?v=cymILkUMWp4,720,20240812072528,601181/1302285/225469/937817/160775/452989/247601/224109/524854/287904/463917/325178/206898/358745/656684/703662/904660/605028/677160/702276/760820/219822/520420/279443/461178/400562/202395/148868/464158/345656/266796/327859/209611/359112/283671/338322/243204/177843/190706/325849/257058/179908/266056/152423/339934/186734/298841/296041/398800/339908/97851/356977/411307/295473/150352/282465/136260/233564/125663
https://www.youtube.com/watch?v=cZztSIFPkso,720,20240814033948,539526/770232/451713/136112/423439/315952/264912/266818/782771/885014/758356/1081732/562352/260025/457580/538073/545098/443049/393607/594151/149043/409516/529152/127604/184387/317766/267809/135178/145700/281743/251242/146407/317531/121223/277737/140207/295486/309945/323893/243377/224879/256218/103594/363718/72514/260847/222996/263998/329606/408395/459809/190058/312616/335081/301759/394980/320269
https://www.youtube.com/watch?v=d-xPv9SwEis,720,20240810190525,537026/1139880/1439987/926982/724634/677352/443926/261422/243101/776038/583642/822712/969121/217512/631337/746882/733549/991189/747923/482917/235260/410831/385438/397508/455242/330597/471330/363492/359465/472134/349731/546391/186163/381344/280922/379058/251730/377198/250836/334241/304262/49479/313288/374847/369516/403179/437914/246341/222499/372115/432240/320249/505244/274386/321394/356922
https://www.youtube.com/watch?v=D4U35c6o6m8,720,20240810212242,658389/668864/1637633/1568428/1351841/942540/313091/798866/183655/813191/442851/365144/339962/658768/486688/480103/519918/763555/138985/157627/756192/365763/338572/846441/589279/1267980/809755/392480/826058/594929/631684/569814/451331/112078/446787/331862/489423/377354/418916/385211/382680/291447/117459/461866/285685/323958/402148/394917/229403/528638
https://www.youtube.com/watch?v=d7vuGl66658,720,20240812013822,580729/834911/680791/470889/494674/199107/697159/623926/768257/289757/507267/531235/424543/388601/607957/648314/344990/303154/171425/706373/153329/351215/151760/241368/345916/80817/264420/191868/255922/346650/307646/211347/208996/294773/172625/246640/141399/312191/173531/287123/150910/361878/476598/187040/408429/233459/322106/418364/163136/301168/163897/301918/101256/419776/123897
https://www.youtube.com/watch?v=D8yhYRF9nrY,720,20240810223637,1185893/501665/2137229/1362618/1733085/2236873/1518298/996616/1422140/1324463/1444016/497020/1467723/515683/1429528/1125352/1192178/2599999/2230800/1799433/2459334/2041998/2359265/2132510/2367575
https://www.youtube.com/watch?v=dAkm9JhUfuA,720,20240811142010,828497/1777821/2010860/2047358/1432759/1394988/917835/205246/729402/1009287/375307/890751/370363/978247/488901/615693/772414/908940/845847/537594/431323/322992/154944/492380/278471/620524/458184/330891/430561/324663/479682/312333/531664/488524/400288/379560/354579/509772/307633/529452/524970/779672/553031/252441/293966/604382/528221/353486/439514/256954/581292/1092153
https://www.youtube.com/watch?v=dbkhUKKO6xg,720,20240814145544,668253/1172027/978494/446123/145700/563019/516393/575609/867529/784345/830535/1546794/1718783/1484743/996997/1210215/177619/339604/290875/146784/312491/196037/269736/308792/160308/414156/318810/281392/286653/230431/311109/181460/258438/161273/331667/168075/333932/368491/170960/267940/208166/369281/166155/360057/243776/476820/297311/348606/486030
https://www.youtube.com/watch?v=dBtkkWWE34s,720,20240814191030,581762/955218/1023282/705277/596714/348203/439219/476314/473349/665984/796616/437406/655171/719881/514256/432809/431598/875190/534942/143704/461142/459401/243016/423630/276001/457069/294743/168923/330896/216911/330090/334183/47827/1667696/155772/815800/1103700/1375216/701945/1087262/970882/987754/1402442/350036/994021/1027733/1429952/1195946/717093/912593/583706
https://www.youtube.com/watch?v=dBtkkWWE34s,720,20240814224001,581760/874165/1923552/754711/2907517/2334671/4123714/2780050/1109927/1118838/1341391/1286139/1535779/1466171/1973478/1415327/641751/1699793/1154811/1396453/1222893/1019266/1042567/905324/362847/1283540/553756/751542
https://www.youtube.com/watch?v=Demw0Adskbw,720,20240811000054,762987/1122272/3655403/1680653/1227705/1476545/2695983/923453/1504557/1529361/908241/1360274/1115913/565587/846696/559292/742371/523560/712573/1543609/885720/212259/523250/649060/507068/486177/197968/379986/169875/365060/412443/349197/307484/311176/210154/374718/184621/425467/168833/387469/283597/365465/358355
https://www.youtube.com/watch?v=Do4r6RacPgg,720,20240811123400,753006/1403632/1248011/427580/170696/401625/394699/323568/768349/1010881/922100/487601/743993/1089536/765166/732689/679695/478630/500106/179086/539666/904655/349661/287753/786717/202967/463713/252198/299860/227882/298254/256968/349620/270383/366513/330230/323861/119674/578922/327928/500162/358728/270557/385900/124899/416564/189196/435633/115488/462277/263641/326728/181186/337441/347725/208928/353932/225465/281987/300020/1667696
https://www.youtube.com/watch?v=dQfOULLsKfk,720,20240812000811,1000526/2787265/2189398/720009/1167372/1764404/2663710/2511512/729350/961265/989187/1153043/1217096/1081254/998570/780618/896054/670866/671400/537377/580177/431491/598556/651559/526582/515170/550850/424399/661929/353618/741510/429397/728564/584409/513927/472785/711325/566521/708271/643616/697170/905395/639204/640291/695296/530336/599748/488869/534596/504869/519388/613581/790745/542368
https://www.youtube.com/watch?v=dsaLxKGHXbE,720,20240812070413,578382/870913/478120/288334/485995/278888/495826/459674/423973/387177/205495/364652/772431/213992/247571/539174/570512/232406/452730/436783/467999/675412/188929/448571/409162/353740/138760/284436/212130/275390/211097/284411/258685/340790/306096/435877/326969/109312/338663/99498/231673/279761/181696/364751/324370/138932/288814/80425/258150/275314/80976/294361/85396/275226/143651/248081/114052/341679/267763/178211/254992
https://www.youtube.com/watch?v=dTW3M9dEpz8,720,20240811231507,678301/1561150/374341/385425/208172/320494/587511/173997/88397/315678/441884/101632/1112203/69895/743722/145895/1067871/181855/107783/1033642/133502/709136/149552/727601/196133/773839/121149/346877/138425/446755/138410/427628/133391/602564/296892/320930/322574/477265/145860/523989/216947/622576/287669/278381/206763/380086/137281/556792/133621/631039/120036/374199/172787/437877/214330/437727
https://www.youtube.com/watch?v=dtZupLQ0vt8,720,20240811022400,1065477/2980218/2495251/2851323/2339385/1949577/1742900/1298130/339754/1062251/921465/1427294/1349255/781657/1338832/1164103/558631/557833/815677/829118/408043/563635/775251/743929/725895/585713/548798/517878/702009/645053/391212/782470/534926/495962/518471/671731/711480/509983/382491/433693/417882/368634/561915/592641/700904/816727/304586/762946/475118
https://www.youtube.com/watch?v=DuDmWbnkKhQ,720,20240814195335,554344/912386/638368/662309/206091/327009/539988/508098/860430/1122351/626297/492446/660807/553062/706914/537375/707203/258180/363908/185752/675240/395899/125004/279335/287668/312693/184106/343801/330571/161210/327514/151025/303596/372925/319520/316086/316634/151155/242738/101101/273083/422827/139259/299748/87029/393806/153135/1667696/971462/1167934/1375216/701945/400930/1135759/521565/987754/580467
https://www.youtube.com/watch?v=DuDmWbnkKhQ,720,20240814232238,554344/904092/1095403/532959/539983/508098/860430/1427935/813032/355917/516927/688266/503232/728319/521620/473154/462556/794204/125004/279335/287668/312693/184106/343801/330571/161210/327514/151025/303596/372925/319520/316086/316634/151155/242738/101101/273083/422827/139259/299748/87029/393805/153135/1432601/876969/1167934/730672/665233/556542/236488
https://www.youtube.com/watch?v=DUroWvt86Mg,720,20240814142847,622404/1027836/1001764/163729/456958/436152/569150/492812/309178/477619/445159/386888/574017/816305/501552/508699/550281/585963/568814/243290/660851/130378/422830/441450/363011/576493/522638/41226/256412/148530/263214/123850/270193/370291/223187/265659/39979/435407/131863/497866/315142/464600/304685/222173/1750976/651985/1899530/1613632/1222505/659814/468087/1088285/911654/370138/169054
https://www.youtube.com/watch?v=DVtPTP1KtAA,720,20240811062715,510543/1074552/408822/607749/444969/428941/397925/486313/403883/183203/687746/154463/401099/515305/583668/490422/274157/588572/208956/818916/459328/579967/719336/286712/341355/234268/424326/411853/363042/327214/142352/288103/268009/336109/270714/438636/232212/426174/377546/231052/448780/207886/430924/247192/380820/481718/260938/493702/292934/436950/329827/216188/493176/219949/458258/212106
https://www.youtube.com/watch?v=Dxfl60bN0mQ,720,20240814030754,517175/661815/445886/444274/857788/1615758/1605752/1228968/1070946/595088/695835/469305/658065/569714/752928/514283/778778/364959/400833/234691/307949/290903/267225/369954/308174/441375/272918/354083/365894/200633/377628/280929/345778/116124/345745/355685/249785/312211/223540/263870/326648/442729/292850/359892/414017/413393/388525/342869/276113/346319/356447/364883
https://www.youtube.com/watch?v=DxIWhKAckhI,720,20240815005854,666270/1270228/1198027/687190/575500/407583/179856/307659/353763/455574/215200/435618/660485/310550/182845/502675/281444/506225/671664/182029/499139/513729/517801/230240/200266/313559/144482/285150/310928/181748/149709/337302/344990/161600/285771/239121/513112/307731/222775/303652/97846/1146499/407151/222489/459863/573371/1263566/581024/612169/611484/524048/1157537/739133
https://www.youtube.com/watch?v=e0aM8FF3COc,720,20240811045152,579069/1416379/549752/819741/544441/832885/1065522/760868/459347/464986/669394/960142/849366/833645/893182/472320/334079/666639/922468/682703/437884/306371/252444/313505/545325/265959/447323/304309/327281/306537/146742/285947/381769/197282/412247/195070/460728/542175/361259/572256/355368/300165/449970/297769/346305/279727/594081/436838/497048/307238/361033/265342/248313/314956
https://www.youtube.com/watch?v=ea3SI8k0XRY,720,20240810160908,557128/625121/1576703/13018/1022394/754014/251192/167604/413120/565654/420807/294448/157961/302755/516628/508859/248731/454104/284596/457413/590571/486115/515677/465444/416250/501328/334267/297416/140624/237162/293222/395121/296069/280412/232385/317805/210754/380945/488223/568662/350190/204668/372273/138339/229482/131159/268688/290036/169955/287124/132246/310519/176902/277893
https://www.youtube.com/watch?v=ebcV6soKAkQ,720,20240810225231,875677/1845058/1576412/1642167/1896619/1838198/1208847/660665/687755/800288/710221/654144/957483/92603/97351/522957/496533/338888/352478/498930/590449/503475/510587/523350/559915/125080/702443/764663/314981/414611/834375/251067/554780/412324/584518/205779/422670/293387/401259/634312/300508/225346/384972/363857/574281/447770/390159/87525/337220
https://www.youtube.com/watch?v=eC6Xcf4CY1o,720,20240811124956,608818/822302/1525870/582368/1186938/919851/354254/681104/698991/442379/373644/699754/713048/369961/716908/739485/764190/773230/658926/459019/219359/594831/611680/502634/618167/248016/391172/187533/526449/223328/366196/212217/328753/207238/371164/214108/311551/181738/361830/280246/489256/444373/415206/373454/426931/394480/395733/253081/453398/255735/314819/248736
https://www.youtube.com/watch?v=eDEbPo7DimQ,720,20240812002406,623736/965245/884519/512125/398631/373426/785851/446067/185271/430623/412996/329338/290754/274414/418971/747397/364405/85401/94731/742900/524658/395158/397740/360981/531172/247468/250504/198574/389861/184071/301736/241355/299641/51813/313256/200788/332270/323545/168582/281477/267038/192002/334714/283897/394613/336790/182034/373380/269528/383567/76762/204969/69262/327000/114865/109465/290167/133449/279784/231686
https://www.youtube.com/watch?v=eEUeLrszA64,720,20240811165335,551222/2012778/1190662/589210/364056/512590/359014/447572/566680/632742/978299/1203226/902236/1290854/734685/928279/1124465/550992/615770/791408/913470/931533/403058/425564/455564/287298/393099/287708/559804/426428/269669/382882/409142/380044/319303/199856/486313/709358/518098/460338/352761/579474/714052/304885/555829/370341/344646/343948/480809/577430/318877/236067/535849/565791/321490/1667696/155772
https://www.youtube.com/watch?v=ef5276gl4sw,720,20240811124437,878317/2262677/1571426/892330/1378904/1663964/914567/945654/1004054/568559/201473/743040/716620/702218/939301/1015804/359575/439642/322968/628536/404894/351164/128987/407497/326181/601913/394880/588757/185485/436749/459027/284248/514756/260665/446185/364524/298763/628409/201713/430835/239805/294814/304666/381048/295450/320302/123578/432646/344486/1092153/1773096
https://www.youtube.com/watch?v=Eghv0KSSDWs,720,20240810215440,803195/1416475/1178551/526850/291521/261784/435242/318875/541676/447506/485563/634329/506462/305641/794342/558247/624089/1178666/1034079/645704/253308/571840/1177062/1521321/914918/612715/610797/537713/332881/458959/291200/369771/261370/739406/458502/590768/569710/620306/531829/483065/626097/478622/510159/262063/565949/224069/351310/269001/404564/292844/256838/303751/135283/73128/453133/253047/330941/442130/582457/531127
https://www.youtube.com/watch?v=EGo6XkUKrmU,720,20240812030618,601791/1075918/1094479/451545/575326/133205/715769/1054649/913844/571481/612391/790441/547538/445268/449405/333388/421624/462863/498730/480194/561560/267874/183241/325850/204188/327718/322105/332945/209215/520706/298074/62495/1567062/151179/405455/234103/362818/292258/379875/252893/524363/301313/370073/189308/205891/253963/125924/474045/261325/201572/346586/318689/392928
https://www.youtube.com/watch?v=EHPnbZk7tmM,720,20240814023528,626111/859613/1119998/597106/323152/108833/317810/444565/417242/548334/615627/560434/512740/351519/524187/537163/787343/256368/704101/195222/339631/402012/259146/318461/133117/343915/107197/261760/282317/388427/168320/390682/330361/262224/417848/143598/272208/191459/314323/189513/313728/352243/426765/333104/154777/240067/113956/269215/280206/143503/316323/140678/281466/124544/248258/469442
https://www.youtube.com/watch?v=ej-g3lkfrWU,720,20240811181828,771199/1576985/862255/747911/321251/927364/883616/1921309/1541930/1641332/564368/846606/888431/193397/769560/951225/783789/660409/752300/1062087/818908/661574/568827/708339/559606/708633/682565/597722/580354/714249/577082/245816/357499/616304/253257/365130/233480/526487/384067/422749/396571/188236/639443/311160/508945/319793/460452/414398/427214/544452/586131/365789/2654019
https://www.youtube.com/watch?v=ejUB0sR9Wrw,720,20240811224834,675759/1419206/1119160/409647/470544/420025/407746/290802/450301/410883/294036/494594/361328/459471/682505/674267/458465/288540/566561/527467/582736/498390/614595/704069/441887/278437/373982/351722/206486/324565/290240/298451/290268/370760/379205/156060/364981/355992/217632/309744/203058/373850/185797/264079/139623/329517/89235/265997/219048/190328/363273/262461/179545/241536/457432/346360/158337/358863/222072/1667696/1252475/971462
https://www.youtube.com/watch?v=ElxpE2lVyMk,720,20240811151834,885830/590519/1466961/670748/400783/246524/294494/347060/357817/211564/172541/431287/643834/707292/334325/201628/656607/644746/523075/131298/508708/416435/206525/488264/628051/356911/485800/177630/472633/81994/303729/204000/324130/361103/92076/244294/121439/240943/75320/113080/376715/163268/586038/321678/117009/380684/135994/313439/107400/336590/563071/311430/295800/200743/410969/233681/272399/154906/317660/130049/225261/111088/240673/155648/299073/146400/298620
https://www.youtube.com/watch?v=Emau95ugYck,720,20240811162741,684722/1401807/1215654/1068842/553256/524781/644236/425674/673042/765334/585022/476717/167704/451485/393710/385913/620408/386645/931702/723749/691057/455878/667101/519869/425275/269049/236663/399732/478783/223093/374261/479690/411048/287591/318089/180798/378378/360328/488258/355680/334676/596461/377135/480338/403864/188531/345667/161043/241320/278258/292045/241218/365530/142661/449713/389454/1667696/971462
https://www.youtube.com/watch?v=enQ8D_dY-JM,720,20240812101908,588954/1191432/591958/372322/401967/242575/293444/442509/247440/448098/363997/521182/456340/407834/343629/166575/639336/177254/713268/140178/421788/600502/340784/171036/400345/215320/294134/195737/349664/229198/339793/198055/333182/424149/172407/335415/364947/117580/407800/202082/344567/299121/111800/227036/176390/269648/75967/294724/2622456/604351/1434565/823403/2129190/443350/231889
https://www.youtube.com/watch?v=eR5xofNTF1E,720,20240811002206,709662/1403206/1036098/577101/407514/603072/630899/383648/146768/535066/447309/365007/579309/368560/628393/767692/1254226/444735/1280861/1306795/775959/515950/443766/155952/165778/406138/418439/370111/535750/324522/418585/518467/393944/545851/281463/413805/156566/168077/486813/272111/290127/404281/490877/450607/190780/306338/250475/381066/317312/469372/202209/380383/719124/608985/271427/369471/292333/353003/402701/1247216/1772291
https://www.youtube.com/watch?v=eRlgmRKcZw0,720,20240814150728,608311/1075553/556397/506818/592548/710763/306095/219985/294917/436356/1021328/1243768/880923/230954/743399/552478/799078/622375/341569/579109/390372/199509/342641/202336/275398/136424/330770/444567/119047/325027/172658/280501/63739/397566/103563/264265/75632/183873/251118/173932/493712/1667696/386671/1132498/1145898/942554/528374/1330493/970882/516038/1052183/1172011/749318/834668/1227768/794773/1041235/1249406/380280
https://www.youtube.com/watch?v=Eszu-BEY7_0,720,20240812044703,581553/943059/1085302/732844/395711/390068/449735/219530/144188/797846/503404/295615/505900/528725/717101/472520/548336/708917/310657/591836/510341/318006/249033/489965/69705/381052/290376/331073/144846/445635/233517/406102/371765/294634/373387/250311/60179/269508/68847/233960/362663/329654/226025/406014/330845/106030/225514/266122/378056/139113/330533/302074/332812/339190/234859/219663/382143
https://www.youtube.com/watch?v=EWLQKsF16XQ,720,20240811131630,675136/1537635/409291/604080/535900/251488/228382/527883/440147/482285/303607/409412/804754/917546/1071308/931366/343417/546427/672635/505586/1003151/385869/484306/1626883/737554/733779/1170001/289757/622749/485946/370693/347890/247017/300199/266135/392705/251269/606203/415232/656708/597635/351976/493994/333410/443296/462721/344948/514474/654419/624526/503052/518282/268365/539890/813332/588945/531470/447449/408980/635479
https://www.youtube.com/watch?v=EWT-nf6w4yY,720,20240812003441,476647/838161/883245/178191/494882/729660/346979/122253/301151/408790/215977/352198/504789/474587/344097/283439/541786/276221/261369/582225/698046/332047/290894/79087/469961/199863/248794/119690/327836/307878/140431/269264/251865/361569/149215/249780/130949/236344/134131/264706/154990/344884/130934/278594/176253/280162/128577/264343/99464/291452/240194/100369/95501/277637/134916/309959/319516/102195/264377
https://www.youtube.com/watch?v=F43GCR-NjQc,720,20240811024513,572704/948801/484941/1029416/153912/171478/585856/313169/199147/462360/239754/420757/385685/568201/694558/671533/323283/631333/448896/810160/470304/583084/334336/181217/357211/153988/410305/362786/191756/242852/252244/386927/291933/415917/378252/364412/181589/402442/422560/327668/293144/160257/339149/240783/345048/329152/227068/292257/315192/292061/273870/393604/280177/270598/1667696/971462
https://www.youtube.com/watch?v=f80oVlY47Zs,720,20240812094522,543151/1060898/1102883/970983/1071935/1095811/859873/697377/509147/384822/300361/405222/125797/797551/545134/277257/245938/97122/279831/89902/355335/130100/356162/412083/563387/450763/188102/347591/255376/288650/226082/375341/310841/145666/261505/334116/446364/395175/267006/408884/312370/131049/154365/385051/246459/178980/276411/142078
https://www.youtube.com/watch?v=FB0I6lxBmKs,720,20240811180232,842193/2137865/1042871/482065/514297/787996/810014/390473/471615/513953/509764/1033882/331847/661672/657043/899554/824577/750406/794214/857116/493848/497597/519471/167010/310389/500381/294975/598327/547948/303737/378188/433714/431974/668921/262303/485279/422392/560252/268053/540647/306243/628181/646170/342104/428928/495624/615368/480012/311286/882612/675036/426370/684637/424556/277347/186048/380044
https://www.youtube.com/watch?v=fbOwU9cWDhQ,720,20240810224713,864377/501665/1445375/615013/551897/485589/499174/306037/519043/766897/969758/1162798/986399/851653/1051960/990279/1300683/1009684/837162/1121182/750912/966993/491305/543592/497759/253220/404909/349304/481157/407368/302946/576918/456985/481997/482712/451898/436038/619777/284337/546811/646801/423729/377324/183523/334204/70524/464601/596000/466272/343046/612488/289316/458187/410032/702085
https://www.youtube.com/watch?v=FedpiGdZVIo,720,20240810195232,628143/1519865/500701/1150804/588652/588423/807432/630469/683330/717408/583043/493692/611586/539312/532314/648208/268081/848457/482373/224470/671892/385512/299932/175013/61191/294081/170124/239918/199588/358834/366809/205856/411239/373017/422662/393026/234611/391308/169557/553304/389244/448880/383573/400246/481643/361835/364201/263922/320266/222293/250493/173441/372069/172412/303654
https://www.youtube.com/watch?v=Ff69PEwhTew,720,20240811141450,657277/1314984/541395/834688/936666/775491/504669/437824/350080/576603/814936/563564/460182/661470/556246/597804/489853/1033795/291690/813606/640938/521746/545307/192479/618950/591192/547243/557019/248510/520395/545347/243620/208986/454788/468861/244648/481823/262468/391475/450806/385792/281872/379771/251076/480093/342130/406211/518062/172573/395811/349887/492474/452153/340084/435321/462916/666936/254944/715983/363601/369933
